"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - GFIP SEFIP - RELACAO DE CALCULO - RELACAO SINDICAL"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""129"",""Container \/ Box"":""481904\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122778""}","2021-07-23",2122778,84308,"10A090321"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""128"",""Container \/ Box"":""736075"",""Data do Documento"":""31\/05\/2018"",""Etiqueta"":""2122777""}","2018-05-31",2122777,84307,"10A090322"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA - MOVIMENTACAO CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""127"",""Container \/ Box"":""736074"",""Data do Documento"":""31\/05\/2018"",""Etiqueta"":""2122776""}","2018-05-31",2122776,84306,"10A090323"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""127"",""Container \/ Box"":""481232\/2"",""Data do Documento"":""31\/12\/2008"",""Etiqueta"":""2122775""}","2008-12-31",2122775,84305,"10A090324"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""126"",""Container \/ Box"":""481232\/1"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122774""}","2009-12-31",2122774,84304,"10A090401"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA - MOVIMENTACAO CAIXA - EXTRATOS - COPIAS DE CHEQUE - NOTAS FISCAIS DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""126\/2"",""Container \/ Box"":""736073"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122773""}","2014-12-31",2122773,84303,"10A090402"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - DESLIGADOS T"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""126\/1"",""Container \/ Box"":""736072"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2122772""}","2018-12-31",2122772,84302,"10A090403"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTO BANCARIO"",""Setor"":""DEPARTAMENTO PESSOAL - CONTABILIDADE"",""Caixa Cliente"":""125\/2"",""Container \/ Box"":""736071"",""Data do Documento"":""31\/08\/2018"",""Etiqueta"":""2122771""}","2018-08-31",2122771,84301,"10A090404"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""103"",""Container \/ Box"":""622058"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122770""}","2021-07-23",2122770,84300,"10A090405"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""103"",""Container \/ Box"":""605139"",""Data do Documento"":""31\/08\/2017"",""Etiqueta"":""2122769""}","2017-08-31",2122769,84299,"10A090406"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""103"",""Container \/ Box"":""605139"",""Data do Documento"":""31\/08\/2017"",""Etiqueta"":""2122768""}","2017-08-31",2122768,84298,"10A090407"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS A - W"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 125\/1"",""Container \/ Box"":""736070"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286088""}","2021-07-23",2286088,84297,"10A090408"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 125"",""Container \/ Box"":""481231\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286087""}","2010-12-31",2286087,84296,"10A090409"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JULHO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ MOVIMENTO BANCARIO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 124\/2"",""Container \/ Box"":""736069"",""Data do Documento"":""31\/07\/2018"",""Etiqueta"":""2286086""}","2018-07-31",2286086,84295,"10A090410"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS G - M"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 124\/1"",""Container \/ Box"":""736068"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2286085""}","2018-12-31",2286085,84294,"10A090411"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 124"",""Container \/ Box"":""481231\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2286084""}","2009-12-31",2286084,84293,"10A090412"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ FOLHA DE PAGAMENTO \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTAS FISCAIS DE SERVICOS PRESTADOS \/ RELACAO DE CALCULO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 123"",""Container \/ Box"":""481231\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286083""}","2021-07-23",2286083,84292,"10A090413"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ FOLHA DE PAGAMENTO \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTAS FISCAIS DE SERVICO PRESTADOS \/ RELACAO DE CALCULO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 123"",""Container \/ Box"":""481230\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286082""}","2021-07-23",2286082,84291,"10A090414"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DEMITIDOS \/ DESLIGADOS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""123\/1"",""Container \/ Box"":""736066"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286081""}","2021-07-23",2286081,84290,"10A090415"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ MOVIMENTO DE BANCO \/ EXTRATOS BANCARIOS \/ NOTAS FISCAIS DE SERVICOS \/ GUIAS PAGAS \/ HOLERITES \/ RESCISOES \/ NOTAS FISCAIS DE ENTRADA"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 123\/2"",""Container \/ Box"":""736067"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2286080""}","2018-12-31",2286080,84289,"10A090416"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS"",""Setor"":""DEPARTAMENTO PESSOAL "",""Caixa Cliente"":""CAIXA 122\/1"",""Container \/ Box"":""236064"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286079""}","2021-07-23",2286079,84288,"10A090417"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 122"",""Container \/ Box"":""481230\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2286078""}","2009-12-31",2286078,84287,"10A090418"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ MOVIMENTOS DE BANCO \/ MOVIMENTOS DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 122\/2"",""Container \/ Box"":""736065"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2286077""}","2014-12-31",2286077,84286,"10A090419"
